facility_name,locality,latitude,longitude,elevation
Wapiti Ski Club,Elkford,50.021685,-114.9380363,1417.36
Summit Lake Ski Area,Nakusp,50.1454638,-117.6143793,1082.95
Sasquatch Mountain Resort,Hemlock Valley,49.3801115,-121.9354366,1191.99
Apex Mountain Resort,Apex,49.3904157,-119.9047316,1881.92
Salmo Ski Hill,Salmo,49.1863972,-117.3015278,917.33
Red Mountain Resort,Rossland,49.1023786,-117.8193897,1376.44
Fernie Alpine Resort,West Fernie,49.4628444,-115.0872374,1130.85
Harper Mountain,Paul Lake,50.7230743,-120.138992,1089.66
Phoenix Mountain Ski Resort,Grand Forks,49.1092526,-118.5857632,1256.55
Murray Ridge Ski Area,Fort St James,54.5172275,-124.2097586,997.53
Mount Seymour,North Vancouver,49.36533,-122.948213,834.01
Fairmont Hot Springs Ski Hill,Fairmont Hot Springs,50.3387641,-115.8265548,1141.61
Big White Ski Resort,Big White,49.7266728,-118.9286326,1907.84
Mount Baldy Ski Area,Bridesville,49.1528266,-119.235785,1791.23
Shames Mountain,Terrace,54.4844725,-128.9533636,752.89
Troll Resort,Cottonwood,53.0660023,-121.942005,1308.03
Crystal Mountain Resort,Powder King,49.8810732,-119.7105691,1091.11
Purden Ski Village,Purden,53.900983600000004,-121.8839734,1083.13
Mount Cain Alpine Park,Woss,50.2187059,-126.3521018,1272.27
Whistler Mountain Resort,Whistler,50.1134381,-122.9545477,720.24
Panorama Mountain Village,Panorama,50.4572978,-116.2386686,1311.11
Manning Park,Manning Park West,49.0692465,-120.9159271,1597.68
Kicking Horse Mountian Resort,Golden,51.2973743,-117.0451754,1557.77
Cypress Bowl,West Vancouver,49.3956905,-123.2021823,1116.35
Tabor Mountain Ski Resort,Ferndale-Tabor,53.9431982,-122.453127,849.26
Powder King Mountain Resort,Pine Pass,55.365527,-122.609943,971.03
Clearwater Ski Hill,Clearwater,51.6368173,-120.0258254,655.27
Silver Star Mountain Resort,Vernon,50.3590309,-119.0569966,1554.19
Sun Peaks Resort,Sun Peaks,50.8775256,-119.9118599,1570.44
Hudson's Hope - Portage Mopuntain,Hudsons Hope,56.0097334,-122.1704702,NA
Mt Washington,Mt Washington,49.7415107,-125.3039175,1247.01
Blackcomb,Whistler,50.1149184,-122.948621,720.24
Mt Timothy Ski Hill,Forest Grove,51.9047839,-121.2622874,1430.75
Hudson Bay Mountain,Smithers,54.7686192,-127.2796617,1574.66
Whitewater Ski Resort,Nelson,49.4429452,-117.1453923,1844.18
Kimberley Ski & Summer Resort,Kimberley,49.6883619,-116.0047743,1315.54
Revelstoke Mountain Resort,Revelstoke,50.9592023,-118.1642368,684.49
Grouse Mountain,North Vancouver,49.3721144,-123.0989765,513.04
